day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;17200;VOLCANIC_ROCK_VOUCHER_10250;30;24;;;;;31;14;;;;;30.5;0.0
3;17200;JAMS;6514;94;6513;200;;;6515;94;6516;200;;;6514.5;0.0
3;17200;DJEMBES;13307;80;;;;;13308;30;13309;50;;;13307.5;0.0
3;17200;VOLCANIC_ROCK;10147;155;;;;;10149;105;10150;50;;;10148.0;0.0
3;17200;VOLCANIC_ROCK_VOUCHER_10500;2;24;;;;;3;14;;;;;2.5;0.0
3;17200;SQUID_INK;1847;1;1846;29;;;1850;30;;;;;1848.5;0.0
3;17200;VOLCANIC_ROCK_VOUCHER_9750;399;24;;;;;400;14;;;;;399.5;0.0
3;17200;PICNIC_BASKET1;58336;1;58335;43;;;58346;14;58347;30;;;58341.0;0.0
3;17200;PICNIC_BASKET2;30068;14;30067;30;;;30074;44;;;;;30071.0;0.0
3;17200;CROISSANTS;4236;154;;;;;4237;154;;;;;4236.5;0.0
3;17200;MAGNIFICENT_MACARONS;623;20;621;13;614;29;632;10;642;29;648;13;627.5;0.0
3;17200;VOLCANIC_ROCK_VOUCHER_9500;648;24;;;;;649;14;;;;;648.5;0.0
3;17300;VOLCANIC_ROCK_VOUCHER_9750;397;17;;;;;398;17;;;;;397.5;0.0
3;17300;PICNIC_BASKET1;58339;1;58338;16;58337;23;58348;1;58349;16;58350;23;58343.5;0.0
3;17300;PICNIC_BASKET2;30069;40;;;;;30075;17;30076;23;;;30072.0;0.0
3;17300;VOLCANIC_ROCK;10145;178;;;;;10147;124;10148;54;;;10146.0;0.0
3;17300;VOLCANIC_ROCK_VOUCHER_9500;646;17;;;;;647;17;;;;;646.5;0.0
3;17300;MAGNIFICENT_MACARONS;622;16;619;16;612;22;631;8;640;22;647;16;626.5;0.0
3;17300;VOLCANIC_ROCK_VOUCHER_10250;30;17;;;;;31;17;;;;;30.5;0.0
3;17300;CROISSANTS;4236;159;;;;;4237;159;;;;;4236.5;0.0
3;17300;JAMS;6514;277;;;;;6516;277;;;;;6515.0;0.0
3;17300;SQUID_INK;1847;25;;;;;1850;23;;;;;1848.5;0.0
3;17300;VOLCANIC_ROCK_VOUCHER_10500;2;17;;;;;3;17;;;;;2.5;0.0
3;17300;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;0.0
3;17300;VOLCANIC_ROCK_VOUCHER_10000;165;17;;;;;166;17;;;;;165.5;0.0
3;17300;DJEMBES;13307;55;;;;;13308;55;;;;;13307.5;0.0
3;17300;KELP;2039;25;;;;;2042;23;;;;;2040.5;0.0
3;17400;VOLCANIC_ROCK_VOUCHER_10000;166;20;;;;;167;20;;;;;166.5;0.0
3;17400;KELP;2038;29;;;;;2040;4;2042;30;;;2039.0;0.0
3;17400;VOLCANIC_ROCK_VOUCHER_10250;29;20;;;;;30;20;;;;;29.5;0.0
3;17400;CROISSANTS;4236;149;;;;;4237;149;;;;;4236.5;0.0
3;17400;JAMS;6514;210;;;;;6516;210;;;;;6515.0;0.0
3;17400;DJEMBES;13306;65;;;;;13307;19;13308;46;;;13306.5;0.0
3;17400;VOLCANIC_ROCK_VOUCHER_10500;2;20;;;;;3;20;;;;;2.5;0.0
3;17400;VOLCANIC_ROCK_VOUCHER_9750;396;20;;;;;397;20;;;;;396.5;0.0
3;17400;PICNIC_BASKET1;58338;1;58337;38;;;58348;20;58349;19;;;58343.0;0.0
3;17400;PICNIC_BASKET2;30070;20;30069;19;;;30076;39;;;;;30073.0;0.0
3;17400;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
3;17400;VOLCANIC_ROCK_VOUCHER_9500;644;20;;;;;645;20;;;;;644.5;0.0
3;17400;MAGNIFICENT_MACARONS;620;16;618;19;611;29;629;8;639;29;645;19;624.5;0.0
3;17400;VOLCANIC_ROCK;10144;138;10143;73;;;10145;138;10146;73;;;10144.5;0.0
3;17400;SQUID_INK;1846;29;;;;;1848;4;1849;30;;;1847.0;0.0
3;17500;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;0.0
3;17500;VOLCANIC_ROCK_VOUCHER_9500;644;31;;;;;645;19;;;;;644.5;0.0
3;17500;VOLCANIC_ROCK_VOUCHER_10250;29;31;;;;;30;19;;;;;29.5;0.0
3;17500;JAMS;6514;74;6513;179;;;6515;74;6516;179;;;6514.5;0.0
3;17500;SQUID_INK;1844;29;;;;;1847;29;;;;;1845.5;0.0
3;17500;VOLCANIC_ROCK;10143;135;10142;46;;;10145;181;;;;;10144.0;0.0
3;17500;VOLCANIC_ROCK_VOUCHER_10500;2;31;;;;;3;19;;;;;2.5;0.0
3;17500;MAGNIFICENT_MACARONS;617;10;615;17;608;27;626;5;636;27;642;17;621.5;0.0
3;17500;VOLCANIC_ROCK_VOUCHER_10000;164;31;;;;;165;19;;;;;164.5;0.0
3;17500;DJEMBES;13306;54;;;;;13307;54;;;;;13306.5;0.0
3;17500;KELP;2038;29;;;;;2042;29;;;;;2040.0;0.0
3;17500;CROISSANTS;4238;123;;;;;4239;123;;;;;4238.5;0.0
3;17500;VOLCANIC_ROCK_VOUCHER_9750;395;31;;;;;396;19;;;;;395.5;0.0
3;17500;PICNIC_BASKET1;58344;2;58343;17;58342;24;58353;2;58354;17;58355;24;58348.5;0.0
3;17500;PICNIC_BASKET2;30076;19;30075;24;;;30081;2;30082;41;;;30078.5;0.0
3;17600;MAGNIFICENT_MACARONS;618;10;616;13;609;23;627;5;637;23;643;13;622.5;0.0
3;17600;DJEMBES;13305;64;;;;;13307;64;;;;;13306.0;0.0
3;17600;VOLCANIC_ROCK;10138;144;10137;75;;;10140;219;;;;;10139.0;0.0
3;17600;VOLCANIC_ROCK_VOUCHER_10500;2;14;;;;;3;14;;;;;2.5;0.0
3;17600;VOLCANIC_ROCK_VOUCHER_9750;390;14;;;;;391;14;;;;;390.5;0.0
3;17600;PICNIC_BASKET1;58345;14;58344;27;;;58355;14;58356;27;;;58350.0;0.0
3;17600;PICNIC_BASKET2;30073;1;30072;40;;;30078;1;30079;40;;;30075.5;0.0
3;17600;CROISSANTS;4238;38;4237;64;;;4239;102;;;;;4238.5;0.0
3;17600;VOLCANIC_ROCK_VOUCHER_9500;639;14;;;;;640;14;;;;;639.5;0.0
3;17600;SQUID_INK;1844;24;;;;;1846;5;1847;24;;;1845.0;0.0
3;17600;VOLCANIC_ROCK_VOUCHER_10000;158;14;;;;;159;14;;;;;158.5;0.0
3;17600;KELP;2038;24;;;;;2040;5;2042;24;;;2039.0;0.0
3;17600;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;0.0
3;17600;VOLCANIC_ROCK_VOUCHER_10250;28;14;;;;;29;14;;;;;28.5;0.0
3;17600;JAMS;6514;58;6513;142;;;6515;64;6516;142;;;6514.5;0.0
3;17700;VOLCANIC_ROCK_VOUCHER_10250;28;11;;;;;29;11;;;;;28.5;0.0
3;17700;CROISSANTS;4237;118;;;;;4239;118;;;;;4238.0;0.0
3;17700;JAMS;6513;175;;;;;6515;175;;;;;6514.0;0.0
3;17700;SQUID_INK;1844;29;;;;;1847;21;;;;;1845.5;0.0
3;17700;VOLCANIC_ROCK_VOUCHER_10500;2;11;;;;;3;11;;;;;2.5;0.0
3;17700;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
3;17700;VOLCANIC_ROCK_VOUCHER_10000;162;11;;;;;163;11;;;;;162.5;0.0
3;17700;DJEMBES;13304;61;;;;;13305;29;13306;32;;;13304.5;0.0
3;17700;KELP;2039;8;2038;21;;;2042;21;;;;;2040.5;0.0
3;17700;VOLCANIC_ROCK_VOUCHER_9750;389;11;;;;;390;11;;;;;389.5;0.0
3;17700;PICNIC_BASKET1;58339;11;58338;29;;;58350;11;58351;29;;;58344.5;0.0
3;17700;PICNIC_BASKET2;30066;40;;;;;30072;11;30073;29;;;30069.0;0.0
3;17700;VOLCANIC_ROCK;10138;5;10137;193;;;10139;143;10140;50;;;10138.5;0.0
3;17700;VOLCANIC_ROCK_VOUCHER_9500;638;11;;;;;639;11;;;;;638.5;0.0
3;17700;MAGNIFICENT_MACARONS;618;16;615;11;608;21;623;7;627;8;636;21;620.5;0.0
3;17800;VOLCANIC_ROCK_VOUCHER_9750;387;18;;;;;388;18;;;;;387.5;0.0
3;17800;PICNIC_BASKET1;58334;37;;;;;58345;18;58346;19;;;58339.5;0.0
3;17800;PICNIC_BASKET2;30063;37;;;;;30069;18;30070;19;;;30066.0;0.0
3;17800;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;0.0
3;17800;VOLCANIC_ROCK_VOUCHER_9500;635;18;;;;;637;18;;;;;636.0;0.0
3;17800;MAGNIFICENT_MACARONS;615;12;613;18;606;28;624;6;634;28;640;18;619.5;0.0
3;17800;VOLCANIC_ROCK;10135;141;10134;70;;;10137;211;;;;;10136.0;0.0
3;17800;SQUID_INK;1843;28;;;;;1845;4;1846;28;;;1844.0;0.0
3;17800;VOLCANIC_ROCK_VOUCHER_10000;160;18;;;;;161;18;;;;;160.5;0.0
3;17800;KELP;2038;28;;;;;2040;4;2042;28;;;2039.0;0.0
3;17800;VOLCANIC_ROCK_VOUCHER_10250;27;18;;;;;28;18;;;;;27.5;0.0
3;17800;CROISSANTS;4237;114;;;;;4238;50;4239;64;;;4237.5;0.0
3;17800;JAMS;6512;257;;;;;6514;257;;;;;6513.0;0.0
3;17800;DJEMBES;13304;53;;;;;13306;58;;;;;13305.0;0.0
3;17800;VOLCANIC_ROCK_VOUCHER_10500;2;18;;;;;3;18;;;;;2.5;0.0
3;17900;VOLCANIC_ROCK;10136;104;10135;58;;;10138;162;;;;;10137.0;0.0
3;17900;VOLCANIC_ROCK_VOUCHER_10500;2;16;;;;;3;16;;;;;2.5;0.0
3;17900;MAGNIFICENT_MACARONS;610;16;608;16;601;20;619;8;629;20;635;16;614.5;0.0
3;17900;VOLCANIC_ROCK_VOUCHER_10000;159;16;;;;;160;16;;;;;159.5;0.0
3;17900;DJEMBES;13305;67;;;;;13306;67;;;;;13305.5;0.0
3;17900;KELP;2040;1;2038;20;;;2042;20;;;;;2041.0;0.0
3;17900;CROISSANTS;4237;106;;;;;4238;42;4239;64;;;4237.5;0.0
3;17900;PICNIC_BASKET2;30063;11;30062;29;;;30065;1;30069;45;;;30064.0;0.0
3;17900;VOLCANIC_ROCK_VOUCHER_9750;388;16;;;;;389;16;;;;;388.5;0.0
3;17900;PICNIC_BASKET1;58330;11;58329;29;;;58335;1;58341;45;;;58332.5;0.0
3;17900;RAINFOREST_RESIN;9997;2;9992;27;;;10008;27;;;;;10002.5;0.0
3;17900;VOLCANIC_ROCK_VOUCHER_9500;637;16;;;;;638;16;;;;;637.5;0.0
3;17900;VOLCANIC_ROCK_VOUCHER_10250;28;16;;;;;29;16;;;;;28.5;0.0
3;17900;JAMS;6513;12;6512;199;;;6514;199;;;;;6513.5;0.0
3;17900;SQUID_INK;1846;1;1844;20;;;1847;20;;;;;1846.5;0.0
3;18000;SQUID_INK;1844;29;;;;;1847;22;;;;;1845.5;0.0
3;18000;VOLCANIC_ROCK_VOUCHER_10000;158;20;;;;;159;20;;;;;158.5;0.0
3;18000;KELP;2038;29;;;;;2041;22;;;;;2039.5;0.0
3;18000;VOLCANIC_ROCK;10136;204;;;;;10138;135;10139;69;;;10137.0;0.0
3;18000;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;0.0
3;18000;VOLCANIC_ROCK_VOUCHER_10250;28;20;;;;;29;20;;;;;28.5;0.0
3;18000;JAMS;6513;9;6512;229;;;6514;229;;;;;6513.5;0.0
3;18000;MAGNIFICENT_MACARONS;610;16;608;20;601;22;619;8;629;22;635;20;614.5;0.0
3;18000;DJEMBES;13305;52;;;;;13307;52;;;;;13306.0;0.0
3;18000;VOLCANIC_ROCK_VOUCHER_10500;2;20;;;;;3;20;;;;;2.5;0.0
3;18000;PICNIC_BASKET2;30063;39;;;;;30069;20;30070;19;;;30066.0;0.0
3;18000;VOLCANIC_ROCK_VOUCHER_9750;388;20;;;;;389;20;;;;;388.5;0.0
3;18000;PICNIC_BASKET1;58329;20;58328;19;;;58340;20;58341;19;;;58334.5;0.0
3;18000;CROISSANTS;4237;152;;;;;4238;152;;;;;4237.5;0.0
3;18000;VOLCANIC_ROCK_VOUCHER_9500;637;20;;;;;638;20;;;;;637.5;0.0
3;18100;PICNIC_BASKET2;30061;33;;;;;30064;4;30068;33;;;30062.5;0.0
3;18100;VOLCANIC_ROCK_VOUCHER_9750;389;14;;;;;390;14;;;;;389.5;0.0
3;18100;PICNIC_BASKET1;58329;14;58328;19;;;58334;4;58340;14;58341;19;58331.5;0.0
3;18100;VOLCANIC_ROCK_VOUCHER_9500;637;14;;;;;639;14;;;;;638.0;0.0
3;18100;MAGNIFICENT_MACARONS;609;18;607;14;600;27;618;9;628;27;634;14;613.5;0.0
3;18100;VOLCANIC_ROCK_VOUCHER_10250;28;14;;;;;29;14;;;;;28.5;0.0
3;18100;CROISSANTS;4237;117;;;;;4238;117;;;;;4237.5;0.0
3;18100;JAMS;6512;247;;;;;6513;9;6514;247;;;6512.5;0.0
3;18100;SQUID_INK;1845;3;1844;27;;;1847;27;;;;;1846.0;0.0
3;18100;VOLCANIC_ROCK;10137;117;10136;61;;;10138;117;10139;61;;;10137.5;0.0
3;18100;VOLCANIC_ROCK_VOUCHER_10500;2;14;;;;;3;14;;;;;2.5;0.0
3;18100;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;0.0
3;18100;VOLCANIC_ROCK_VOUCHER_10000;159;14;;;;;160;14;;;;;159.5;0.0
3;18100;DJEMBES;13305;50;;;;;13307;50;;;;;13306.0;0.0
3;18100;KELP;2040;3;2038;27;;;2041;27;;;;;2040.5;0.0
3;18200;VOLCANIC_ROCK_VOUCHER_10000;162;14;;;;;163;14;;;;;162.5;0.0
3;18200;KELP;2038;32;;;;;2041;28;;;;;2039.5;0.0
3;18200;VOLCANIC_ROCK;10137;215;;;;;10139;137;10140;78;;;10138.0;0.0
3;18200;VOLCANIC_ROCK_VOUCHER_10250;28;14;;;;;29;14;;;;;28.5;0.0
3;18200;CROISSANTS;4237;84;;;;;4238;39;4239;54;;;4237.5;0.0
3;18200;JAMS;6512;222;;;;;6514;222;;;;;6513.0;0.0
3;18200;DJEMBES;13305;60;;;;;13306;22;13307;38;;;13305.5;0.0
3;18200;VOLCANIC_ROCK_VOUCHER_10500;2;14;;;;;3;14;;;;;2.5;0.0
3;18200;PICNIC_BASKET2;30065;2;30064;34;;;30070;14;30071;22;;;30067.5;0.0
3;18200;VOLCANIC_ROCK_VOUCHER_9750;389;14;;;;;390;14;;;;;389.5;0.0
3;18200;PICNIC_BASKET1;58335;2;58334;34;;;58344;2;58345;12;58346;22;58339.5;0.0
3;18200;RAINFOREST_RESIN;10001;1;9997;6;9992;32;10008;32;;;;;10004.5;0.0
3;18200;VOLCANIC_ROCK_VOUCHER_9500;638;14;;;;;639;14;;;;;638.5;0.0
3;18200;MAGNIFICENT_MACARONS;610;10;608;12;601;26;619;5;629;26;635;12;614.5;0.0
3;18200;SQUID_INK;1844;32;;;;;1847;28;;;;;1845.5;0.0
3;18300;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;0.0
3;18300;VOLCANIC_ROCK_VOUCHER_9500;635;22;;;;;636;22;;;;;635.5;0.0
3;18300;VOLCANIC_ROCK_VOUCHER_10250;27;22;;;;;28;22;;;;;27.5;0.0
3;18300;JAMS;6512;215;;;;;6514;215;;;;;6513.0;0.0
3;18300;SQUID_INK;1845;30;;;;;1848;28;;;;;1846.5;0.0
3;18300;VOLCANIC_ROCK;10135;115;10134;46;;;10136;115;10137;46;;;10135.5;0.0
3;18300;VOLCANIC_ROCK_VOUCHER_10500;2;22;;;;;3;22;;;;;2.5;0.0
3;18300;MAGNIFICENT_MACARONS;608;18;605;20;598;26;617;9;626;26;633;20;612.5;0.0
3;18300;VOLCANIC_ROCK_VOUCHER_10000;159;22;;;;;160;22;;;;;159.5;0.0
3;18300;DJEMBES;13306;15;13305;43;;;13307;58;;;;;13306.5;0.0
3;18300;KELP;2038;4;2037;26;;;2041;28;;;;;2039.5;0.0
3;18300;CROISSANTS;4236;139;;;;;4237;139;;;;;4236.5;0.0
3;18300;PICNIC_BASKET2;30060;2;30059;35;;;30065;22;30066;15;;;30062.5;0.0
3;18300;VOLCANIC_ROCK_VOUCHER_9750;387;22;;;;;388;22;;;;;387.5;0.0
3;18300;PICNIC_BASKET1;58329;2;58328;20;58327;15;58338;2;58339;20;58340;15;58333.5;0.0
3;18400;MAGNIFICENT_MACARONS;607;10;605;15;598;20;616;5;626;20;632;15;611.5;0.0
3;18400;DJEMBES;13303;62;;;;;13304;62;;;;;13303.5;0.0
3;18400;VOLCANIC_ROCK_VOUCHER_10500;2;17;;;;;3;17;;;;;2.5;0.0
3;18400;PICNIC_BASKET2;30058;17;30057;25;;;30064;42;;;;;30061.0;0.0
3;18400;VOLCANIC_ROCK_VOUCHER_9750;385;17;;;;;386;17;;;;;385.5;0.0
3;18400;PICNIC_BASKET1;58323;2;58322;15;58321;25;58332;2;58333;15;58334;25;58327.5;0.0
3;18400;CROISSANTS;4236;46;4235;75;;;4237;121;;;;;4236.5;0.0
3;18400;VOLCANIC_ROCK_VOUCHER_9500;633;17;;;;;634;17;;;;;633.5;0.0
3;18400;SQUID_INK;1844;22;;;;;1847;2;1848;20;;;1845.5;0.0
3;18400;VOLCANIC_ROCK_VOUCHER_10000;156;17;;;;;157;17;;;;;156.5;0.0
3;18400;VOLCANIC_ROCK;10133;139;10132;56;;;10134;139;10135;56;;;10133.5;0.0
3;18400;KELP;2038;22;;;;;2041;22;;;;;2039.5;0.0
3;18400;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;0.0
3;18400;VOLCANIC_ROCK_VOUCHER_10250;27;17;;;;;28;17;;;;;27.5;0.0
3;18400;JAMS;6512;249;;;;;6514;249;;;;;6513.0;0.0
3;18500;VOLCANIC_ROCK_VOUCHER_10250;27;17;;;;;28;17;;;;;27.5;0.0
3;18500;CROISSANTS;4235;131;;;;;4237;131;;;;;4236.0;0.0
3;18500;JAMS;6513;72;6512;190;;;6514;72;6515;190;;;6513.5;0.0
3;18500;SQUID_INK;1844;28;;;;;1848;28;;;;;1846.0;0.0
3;18500;VOLCANIC_ROCK;10134;106;10133;55;;;10135;106;10136;55;;;10134.5;0.0
3;18500;VOLCANIC_ROCK_VOUCHER_10500;2;17;;;;;3;17;;;;;2.5;0.0
3;18500;RAINFOREST_RESIN;9992;27;;;;;9999;1;10008;27;;;9995.5;0.0
3;18500;VOLCANIC_ROCK_VOUCHER_10000;155;17;;;;;156;17;;;;;155.5;0.0
3;18500;DJEMBES;13303;60;;;;;13305;60;;;;;13304.0;0.0
3;18500;KELP;2038;28;;;;;2041;28;;;;;2039.5;0.0
3;18500;PICNIC_BASKET2;30060;17;30059;19;;;30066;36;;;;;30063.0;0.0
3;18500;VOLCANIC_ROCK_VOUCHER_9750;386;17;;;;;387;17;;;;;386.5;0.0
3;18500;PICNIC_BASKET1;58319;17;58318;19;;;58330;17;58331;19;;;58324.5;0.0
3;18500;VOLCANIC_ROCK_VOUCHER_9500;634;17;;;;;636;17;;;;;635.0;0.0
3;18500;MAGNIFICENT_MACARONS;607;12;604;17;597;28;616;6;625;28;632;17;611.5;0.0
3;18600;PICNIC_BASKET2;30062;19;30061;17;;;30068;36;;;;;30065.0;0.0
3;18600;VOLCANIC_ROCK_VOUCHER_9750;384;19;;;;;385;19;;;;;384.5;0.0
3;18600;PICNIC_BASKET1;58323;19;58322;17;;;58334;19;58335;17;;;58328.5;0.0
3;18600;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
3;18600;VOLCANIC_ROCK_VOUCHER_9500;632;19;;;;;633;19;;;;;632.5;0.0
3;18600;MAGNIFICENT_MACARONS;606;18;604;19;597;26;615;9;625;26;631;19;610.5;0.0
3;18600;SQUID_INK;1843;26;;;;;1847;26;;;;;1845.0;0.0
3;18600;VOLCANIC_ROCK_VOUCHER_10000;156;19;;;;;157;19;;;;;156.5;0.0
3;18600;VOLCANIC_ROCK;10132;111;10131;56;;;10133;111;10134;56;;;10132.5;0.0
3;18600;KELP;2038;26;;;;;2041;26;;;;;2039.5;0.0
3;18600;VOLCANIC_ROCK_VOUCHER_10250;26;19;;;;;27;19;;;;;26.5;0.0
3;18600;CROISSANTS;4235;94;;;;;4237;94;;;;;4236.0;0.0
3;18600;JAMS;6513;50;6512;197;;;6514;50;6515;197;;;6513.5;0.0
3;18600;DJEMBES;13303;49;;;;;13304;49;;;;;13303.5;0.0
3;18600;VOLCANIC_ROCK_VOUCHER_10500;2;19;;;;;3;19;;;;;2.5;0.0
3;18700;VOLCANIC_ROCK_VOUCHER_10500;2;18;;;;;3;18;;;;;2.5;0.0
3;18700;MAGNIFICENT_MACARONS;606;16;604;17;597;26;615;8;625;26;631;17;610.5;0.0
3;18700;VOLCANIC_ROCK_VOUCHER_10000;157;18;;;;;158;18;;;;;157.5;0.0
3;18700;DJEMBES;13303;67;;;;;13305;67;;;;;13304.0;0.0
3;18700;KELP;2038;28;;;;;2041;27;;;;;2039.5;0.0
3;18700;CROISSANTS;4235;157;;;;;4237;157;;;;;4236.0;0.0
3;18700;PICNIC_BASKET2;30063;1;30062;35;;;30068;18;30069;18;;;30065.5;0.0
3;18700;VOLCANIC_ROCK_VOUCHER_9750;384;18;;;;;385;18;;;;;384.5;0.0
3;18700;PICNIC_BASKET1;58319;1;58318;17;58317;18;58328;1;58329;17;58330;18;58323.5;0.0
3;18700;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
3;18700;VOLCANIC_ROCK_VOUCHER_9500;633;18;;;;;634;18;;;;;633.5;0.0
3;18700;VOLCANIC_ROCK_VOUCHER_10250;27;18;;;;;28;18;;;;;27.5;0.0
3;18700;JAMS;6513;239;;;;;6515;239;;;;;6514.0;0.0
3;18700;SQUID_INK;1842;1;1841;27;;;1844;1;1845;26;;;1843.0;0.0
3;18700;VOLCANIC_ROCK;10132;183;;;;;10134;128;10135;55;;;10133.0;0.0
3;18800;SQUID_INK;1841;30;;;;;1844;30;;;;;1842.5;0.0
3;18800;VOLCANIC_ROCK_VOUCHER_10000;159;16;;;;;160;16;;;;;159.5;0.0
3;18800;VOLCANIC_ROCK;10133;144;10132;50;;;10134;144;10135;50;;;10133.5;0.0
3;18800;KELP;2038;2;2037;28;;;2041;30;;;;;2039.5;0.0
3;18800;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
3;18800;VOLCANIC_ROCK_VOUCHER_10250;27;16;;;;;28;16;;;;;27.5;0.0
3;18800;JAMS;6513;286;;;;;6515;286;;;;;6514.0;0.0
3;18800;MAGNIFICENT_MACARONS;603;18;601;14;594;28;612;9;622;28;628;14;607.5;0.0
3;18800;DJEMBES;13304;53;;;;;13305;22;13306;31;;;13304.5;0.0
3;18800;VOLCANIC_ROCK_VOUCHER_10500;2;16;;;;;3;16;;;;;2.5;0.0
3;18800;PICNIC_BASKET2;30063;16;30062;22;;;30068;2;30069;36;;;30065.5;0.0
3;18800;VOLCANIC_ROCK_VOUCHER_9750;384;16;;;;;386;16;;;;;385.0;0.0
3;18800;PICNIC_BASKET1;58314;2;58313;14;58312;22;58323;2;58324;14;58325;22;58318.5;0.0
3;18800;CROISSANTS;4235;153;;;;;4237;153;;;;;4236.0;0.0
3;18800;VOLCANIC_ROCK_VOUCHER_9500;633;16;;;;;634;16;;;;;633.5;0.0
3;18900;PICNIC_BASKET2;30058;29;;;;;30064;10;30065;19;;;30061.0;0.0
3;18900;VOLCANIC_ROCK_VOUCHER_9750;386;10;;;;;387;10;;;;;386.5;0.0
3;18900;PICNIC_BASKET1;58311;10;58310;19;;;58322;29;;;;;58316.5;0.0
3;18900;VOLCANIC_ROCK_VOUCHER_9500;634;10;;;;;635;10;;;;;634.5;0.0
3;18900;MAGNIFICENT_MACARONS;606;12;604;10;597;21;615;6;625;21;631;10;610.5;0.0
3;18900;VOLCANIC_ROCK_VOUCHER_10250;27;10;;;;;28;10;;;;;27.5;0.0
3;18900;CROISSANTS;4235;37;4234;71;;;4236;108;;;;;4235.5;0.0
3;18900;JAMS;6513;261;;;;;6515;261;;;;;6514.0;0.0
3;18900;SQUID_INK;1841;20;;;;;1844;21;;;;;1842.5;0.0
3;18900;VOLCANIC_ROCK;10134;102;10133;74;;;10135;102;10136;74;;;10134.5;0.0
3;18900;VOLCANIC_ROCK_VOUCHER_10500;2;10;;;;;3;10;;;;;2.5;0.0
3;18900;RAINFOREST_RESIN;9992;34;;;;;9999;1;10003;3;10008;34;9995.5;0.0
3;18900;VOLCANIC_ROCK_VOUCHER_10000;156;10;;;;;157;10;;;;;156.5;0.0
3;18900;DJEMBES;13305;51;;;;;13306;19;13307;32;;;13305.5;0.0
3;18900;KELP;2037;21;;;;;2038;1;2041;21;;;2037.5;0.0
3;19000;VOLCANIC_ROCK_VOUCHER_10000;158;35;;;;;159;21;;;;;158.5;0.0
3;19000;VOLCANIC_ROCK;10135;131;10134;73;;;10136;131;10137;73;;;10135.5;0.0
3;19000;KELP;2038;20;;;;;2041;21;;;;;2039.5;0.0
3;19000;VOLCANIC_ROCK_VOUCHER_10250;27;35;;;;;28;21;;;;;27.5;0.0
3;19000;JAMS;6513;236;;;;;6515;236;;;;;6514.0;0.0
3;19000;CROISSANTS;4235;42;4234;78;;;4236;120;;;;;4235.5;0.0
3;19000;DJEMBES;13305;63;;;;;13307;63;;;;;13306.0;0.0
3;19000;VOLCANIC_ROCK_VOUCHER_10500;2;35;;;;;3;21;;;;;2.5;0.0
3;19000;VOLCANIC_ROCK_VOUCHER_9500;635;35;;;;;636;21;;;;;635.5;0.0
3;19000;PICNIC_BASKET1;58308;21;58307;30;;;58318;21;58319;30;;;58313.0;0.0
3;19000;PICNIC_BASKET2;30059;1;30058;50;;;30064;1;30065;50;;;30061.5;0.0
3;19000;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;0.0
3;19000;VOLCANIC_ROCK_VOUCHER_9750;388;35;;;;;389;21;;;;;388.5;0.0
3;19000;MAGNIFICENT_MACARONS;607;18;605;20;598;20;616;9;626;20;632;20;611.5;0.0
3;19000;SQUID_INK;1840;20;;;;;1843;21;;;;;1841.5;0.0
3;19100;RAINFOREST_RESIN;10000;3;9992;25;;;10008;25;;;;;10004.0;0.0
3;19100;VOLCANIC_ROCK_VOUCHER_9500;630;12;;;;;631;12;;;;;630.5;0.0
3;19100;JAMS;6514;52;6513;175;;;6515;52;6516;175;;;6514.5;0.0
3;19100;SQUID_INK;1839;26;;;;;1842;26;;;;;1840.5;0.0
3;19100;VOLCANIC_ROCK_VOUCHER_10250;26;12;;;;;27;12;;;;;26.5;0.0
3;19100;VOLCANIC_ROCK;10129;124;10128;68;;;10131;192;;;;;10130.0;0.0
3;19100;VOLCANIC_ROCK_VOUCHER_10500;2;12;;;;;3;12;;;;;2.5;0.0
3;19100;MAGNIFICENT_MACARONS;609;20;606;11;599;25;618;10;627;25;634;11;613.5;0.0
3;19100;VOLCANIC_ROCK_VOUCHER_10000;155;12;;;;;156;12;;;;;155.5;0.0
3;19100;DJEMBES;13302;58;;;;;13303;19;13304;39;;;13302.5;0.0
3;19100;KELP;2038;26;;;;;2041;26;;;;;2039.5;0.0
3;19100;CROISSANTS;4234;102;;;;;4236;102;;;;;4235.0;0.0
